date,adj close,close,high,low,open,volume,source,label,ticker
,000300.ss,000300.ss,000300.ss,000300.ss,000300.ss,000300.ss,,,
2022-12-15,3951.989990234375,3951.989990234375,3963.5,3926.5,3954.669921875,88900,yahoo,沪深300,000300.SS
2022-12-16,3954.22998046875,3954.22998046875,3960.469970703125,3929.489990234375,3931.22998046875,93200,yahoo,沪深300,000300.SS
2022-12-19,3893.219970703125,3893.219970703125,3966.570068359375,3878.43994140625,3952.77001953125,106900,yahoo,沪深300,000300.SS
2022-12-20,3829.02001953125,3829.02001953125,3881.27001953125,3811.47998046875,3881.22998046875,83100,yahoo,沪深300,000300.SS
2022-12-21,3830.5400390625,3830.5400390625,3853.72998046875,3821.39990234375,3839.0,64800,yahoo,沪深300,000300.SS
2022-12-22,3836.030029296875,3836.030029296875,3882.1298828125,3821.340087890625,3859.199951171875,83700,yahoo,沪深300,000300.SS
2022-12-23,3828.219970703125,3828.219970703125,3848.340087890625,3805.949951171875,3811.6201171875,65300,yahoo,沪深300,000300.SS
2022-12-26,3843.489990234375,3843.489990234375,3856.81005859375,3827.52001953125,3830.570068359375,73000,yahoo,沪深300,000300.SS
2022-12-27,3887.85009765625,3887.85009765625,3891.85009765625,3856.580078125,3860.909912109375,77500,yahoo,沪深300,000300.SS
2022-12-28,3871.260009765625,3871.260009765625,3884.719970703125,3854.93994140625,3874.909912109375,84400,yahoo,沪深300,000300.SS
2022-12-29,3856.699951171875,3856.699951171875,3868.2900390625,3838.47998046875,3854.239990234375,79400,yahoo,沪深300,000300.SS
2022-12-30,3871.6298828125,3871.6298828125,3887.550048828125,3868.760009765625,3873.93994140625,78800,yahoo,沪深300,000300.SS
2023-01-03,3887.89990234375,3887.89990234375,3893.989990234375,3831.25,3864.840087890625,115100,yahoo,沪深300,000300.SS
2023-01-04,3892.949951171875,3892.949951171875,3905.89990234375,3873.64990234375,3886.25,110700,yahoo,沪深300,000300.SS
2023-01-05,3968.580078125,3968.580078125,3974.8798828125,3912.260009765625,3913.489990234375,116500,yahoo,沪深300,000300.SS
2023-01-06,3980.889892578125,3980.889892578125,4000.409912109375,3966.469970703125,3969.550048828125,111000,yahoo,沪深300,000300.SS
2023-01-09,4013.1201171875,4013.1201171875,4023.090087890625,3990.7099609375,3998.530029296875,117100,yahoo,沪深300,000300.SS
2023-01-10,4017.469970703125,4017.469970703125,4030.4599609375,4002.22998046875,4014.7099609375,101800,yahoo,沪深300,000300.SS
2023-01-11,4010.030029296875,4010.030029296875,4043.39990234375,4008.02001953125,4019.8798828125,100000,yahoo,沪深300,000300.SS
2023-01-12,4017.8701171875,4017.8701171875,4030.2900390625,4003.510009765625,4021.75,90600,yahoo,沪深300,000300.SS
2023-01-13,4074.3798828125,4074.3798828125,4074.3798828125,4027.889892578125,4032.2900390625,95900,yahoo,沪深300,000300.SS
2023-01-16,4137.9599609375,4137.9599609375,4177.10009765625,4076.639892578125,4077.8798828125,151400,yahoo,沪深300,000300.SS
2023-01-17,4137.240234375,4137.240234375,4148.580078125,4118.16015625,4138.83984375,95500,yahoo,沪深300,000300.SS
2023-01-18,4130.31005859375,4130.31005859375,4151.4599609375,4125.77001953125,4140.10009765625,84200,yahoo,沪深300,000300.SS
2023-01-19,4156.009765625,4156.009765625,4156.009765625,4105.97998046875,4125.580078125,94600,yahoo,沪深300,000300.SS
2023-01-20,4181.52978515625,4181.52978515625,4189.830078125,4161.669921875,4166.83984375,123600,yahoo,沪深300,000300.SS
2023-01-30,4201.35009765625,4201.35009765625,4268.14990234375,4197.85986328125,4267.6201171875,164600,yahoo,沪深300,000300.SS
2023-01-31,4156.85986328125,4156.85986328125,4212.72998046875,4153.0498046875,4200.580078125,124600,yahoo,沪深300,000300.SS
2023-02-01,4195.93017578125,4195.93017578125,4195.93017578125,4137.77001953125,4170.1298828125,141000,yahoo,沪深300,000300.SS
2023-02-02,4181.14990234375,4181.14990234375,4207.41015625,4170.56005859375,4207.41015625,133800,yahoo,沪深300,000300.SS
2023-02-03,4141.6298828125,4141.6298828125,4162.02978515625,4103.169921875,4162.02978515625,117000,yahoo,沪深300,000300.SS
2023-02-06,4086.8798828125,4086.8798828125,4105.93994140625,4065.219970703125,4103.830078125,110200,yahoo,沪深300,000300.SS
2023-02-07,4094.22998046875,4094.22998046875,4107.33984375,4077.9599609375,4098.31005859375,91400,yahoo,沪深300,000300.SS
2023-02-08,4076.139892578125,4076.139892578125,4111.47021484375,4072.64990234375,4099.85986328125,84800,yahoo,沪深300,000300.SS
2023-02-09,4130.85986328125,4130.85986328125,4130.85986328125,4064.75,4067.56005859375,102300,yahoo,沪深300,000300.SS
2023-02-10,4106.31005859375,4106.31005859375,4125.2900390625,4092.35009765625,4124.10009765625,96700,yahoo,沪深300,000300.SS
2023-02-13,4143.56982421875,4143.56982421875,4146.4501953125,4092.27001953125,4098.8798828125,128900,yahoo,沪深300,000300.SS
2023-02-14,4145.2900390625,4145.2900390625,4152.0498046875,4125.259765625,4151.25,102500,yahoo,沪深300,000300.SS
2023-02-15,4123.68994140625,4123.68994140625,4153.72021484375,4115.97021484375,4146.85009765625,121700,yahoo,沪深300,000300.SS
2023-02-16,4093.489990234375,4093.489990234375,4167.89990234375,4068.860107421875,4125.41015625,159300,yahoo,沪深300,000300.SS
2023-02-17,4034.510009765625,4034.510009765625,4104.64013671875,4032.929931640625,4086.219970703125,116100,yahoo,沪深300,000300.SS
2023-02-20,4133.490234375,4133.490234375,4134.85986328125,4035.47998046875,4039.9599609375,161800,yahoo,沪深300,000300.SS
2023-02-21,4144.35009765625,4144.35009765625,4151.7998046875,4116.27001953125,4130.06005859375,145800,yahoo,沪深300,000300.SS
2023-02-22,4106.9501953125,4106.9501953125,4134.8798828125,4101.85986328125,4118.97021484375,104300,yahoo,沪深300,000300.SS
2023-02-23,4103.64990234375,4103.64990234375,4132.39013671875,4088.2099609375,4106.2099609375,103600,yahoo,沪深300,000300.SS
2023-02-24,4061.050048828125,4061.050048828125,4102.60986328125,4048.239990234375,4100.990234375,101000,yahoo,沪深300,000300.SS
2023-02-27,4043.840087890625,4043.840087890625,4067.030029296875,4034.52001953125,4040.4599609375,93800,yahoo,沪深300,000300.SS
2023-02-28,4069.4599609375,4069.4599609375,4074.260009765625,4026.449951171875,4058.1298828125,110300,yahoo,沪深300,000300.SS
2023-03-01,4126.93994140625,4126.93994140625,4135.47998046875,4061.219970703125,4068.72998046875,156000,yahoo,沪深300,000300.SS
2023-03-02,4117.740234375,4117.740234375,4137.25,4113.830078125,4119.990234375,148200,yahoo,沪深300,000300.SS
2023-03-03,4130.5498046875,4130.5498046875,4135.2099609375,4100.3798828125,4126.02001953125,160300,yahoo,沪深300,000300.SS
2023-03-06,4109.009765625,4109.009765625,4132.83984375,4088.449951171875,4131.14990234375,163000,yahoo,沪深300,000300.SS
2023-03-07,4048.85009765625,4048.85009765625,4124.9599609375,4046.570068359375,4103.64013671875,195900,yahoo,沪深300,000300.SS
2023-03-08,4034.110107421875,4034.110107421875,4037.2900390625,4011.52001953125,4030.739990234375,117900,yahoo,沪深300,000300.SS
2023-03-09,4019.85009765625,4019.85009765625,4043.85009765625,4000.889892578125,4035.840087890625,116500,yahoo,沪深300,000300.SS
2023-03-10,3967.139892578125,3967.139892578125,4004.360107421875,3966.429931640625,3991.800048828125,123900,yahoo,沪深300,000300.SS
2023-03-13,4008.68994140625,4008.68994140625,4008.68994140625,3962.639892578125,3962.639892578125,143600,yahoo,沪深300,000300.SS
2023-03-14,3984.699951171875,3984.699951171875,4001.93994140625,3946.93994140625,3999.8798828125,150500,yahoo,沪深300,000300.SS
2023-03-15,3986.89990234375,3986.89990234375,4018.75,3986.89990234375,4011.840087890625,142000,yahoo,沪深300,000300.SS
2023-03-16,3939.14990234375,3939.14990234375,3981.320068359375,3936.47998046875,3958.199951171875,152500,yahoo,沪深300,000300.SS
2023-03-17,3958.820068359375,3958.820068359375,4004.219970703125,3945.25,3971.159912109375,177400,yahoo,沪深300,000300.SS
2023-03-20,3939.080078125,3939.080078125,3979.550048828125,3935.02001953125,3962.659912109375,205300,yahoo,沪深300,000300.SS
2023-03-21,3982.3798828125,3982.3798828125,3982.699951171875,3948.159912109375,3948.159912109375,145100,yahoo,沪深300,000300.SS
2023-03-22,3999.43994140625,3999.43994140625,4016.449951171875,3986.7099609375,3993.780029296875,149200,yahoo,沪深300,000300.SS
2023-03-23,4039.090087890625,4039.090087890625,4039.090087890625,3984.0,3985.989990234375,158900,yahoo,沪深300,000300.SS
2023-03-24,4027.050048828125,4027.050048828125,4037.840087890625,4017.0,4035.159912109375,159400,yahoo,沪深300,000300.SS
2023-03-27,4012.47998046875,4012.47998046875,4023.300048828125,3987.030029296875,4023.300048828125,168500,yahoo,沪深300,000300.SS
2023-03-28,3999.510009765625,3999.510009765625,4023.780029296875,3994.60009765625,4015.699951171875,131900,yahoo,沪深300,000300.SS
2023-03-29,4006.139892578125,4006.139892578125,4017.760009765625,3992.669921875,4013.590087890625,133700,yahoo,沪深300,000300.SS
2023-03-30,4038.530029296875,4038.530029296875,4040.5,3983.89990234375,4009.56005859375,149900,yahoo,沪深300,000300.SS
2023-03-31,4050.929931640625,4050.929931640625,4063.570068359375,4039.9599609375,4045.449951171875,138800,yahoo,沪深300,000300.SS
2023-04-03,4090.570068359375,4090.570068359375,4094.93994140625,4059.06005859375,4059.6201171875,182100,yahoo,沪深300,000300.SS
2023-04-04,4103.10986328125,4103.10986328125,4103.16015625,4080.070068359375,4089.2900390625,197100,yahoo,沪深300,000300.SS
2023-04-06,4096.64013671875,4096.64013671875,4098.830078125,4078.39990234375,4084.1298828125,150700,yahoo,沪深300,000300.SS
2023-04-07,4123.27978515625,4123.27978515625,4131.31005859375,4092.179931640625,4096.89990234375,128700,yahoo,沪深300,000300.SS
2023-04-10,4104.81005859375,4104.81005859375,4132.2998046875,4099.0498046875,4132.009765625,152500,yahoo,沪深300,000300.SS
2023-04-11,4100.14990234375,4100.14990234375,4116.1201171875,4083.489990234375,4108.509765625,153900,yahoo,沪深300,000300.SS
2023-04-12,4097.2900390625,4097.2900390625,4108.25,4090.280029296875,4102.39990234375,166000,yahoo,沪深300,000300.SS
2023-04-13,4068.97998046875,4068.97998046875,4088.8798828125,4059.570068359375,4081.389892578125,156400,yahoo,沪深300,000300.SS
2023-04-14,4092.0,4092.0,4098.22021484375,4075.199951171875,4078.969970703125,150700,yahoo,沪深300,000300.SS
2023-04-17,4149.3798828125,4149.3798828125,4149.3798828125,4089.510009765625,4090.070068359375,188800,yahoo,沪深300,000300.SS
2023-04-18,4162.02978515625,4162.02978515625,4169.669921875,4138.4599609375,4139.31005859375,170200,yahoo,沪深300,000300.SS
2023-04-19,4124.56005859375,4124.56005859375,4159.39013671875,4118.6298828125,4159.39013671875,162600,yahoo,沪深300,000300.SS
2023-04-20,4113.02001953125,4113.02001953125,4125.81982421875,4094.0,4122.9501953125,162700,yahoo,沪深300,000300.SS
2023-04-21,4032.570068359375,4032.570068359375,4114.259765625,4031.909912109375,4114.259765625,180800,yahoo,沪深300,000300.SS
2023-04-24,3982.639892578125,3982.639892578125,4033.639892578125,3967.909912109375,4031.300048828125,170100,yahoo,沪深300,000300.SS
2023-04-25,3962.669921875,3962.669921875,3991.68994140625,3925.43994140625,3985.110107421875,172600,yahoo,沪深300,000300.SS
2023-04-26,3959.22998046875,3959.22998046875,3975.659912109375,3934.659912109375,3950.260009765625,162700,yahoo,沪深300,000300.SS
2023-04-27,3988.419921875,3988.419921875,3999.1298828125,3942.820068359375,3948.030029296875,153800,yahoo,沪深300,000300.SS
2023-04-28,4029.090087890625,4029.090087890625,4030.449951171875,3993.260009765625,3993.260009765625,179500,yahoo,沪深300,000300.SS
2023-05-04,4030.25,4030.25,4035.780029296875,4001.1298828125,4013.469970703125,227600,yahoo,沪深300,000300.SS
2023-05-05,4016.8798828125,4016.8798828125,4047.60009765625,3998.389892578125,4031.090087890625,206600,yahoo,沪深300,000300.SS
2023-05-08,4062.659912109375,4062.659912109375,4070.77001953125,4018.9599609375,4028.110107421875,255600,yahoo,沪深300,000300.SS
2023-05-09,4027.8798828125,4027.8798828125,4092.85009765625,4026.389892578125,4065.43994140625,279300,yahoo,沪深300,000300.SS
2023-05-10,3996.8701171875,3996.8701171875,4019.06005859375,3984.6298828125,4017.93994140625,207600,yahoo,沪深300,000300.SS
2023-05-11,3990.659912109375,3990.659912109375,4018.06005859375,3988.47998046875,4005.780029296875,144800,yahoo,沪深300,000300.SS
2023-05-12,3937.760009765625,3937.760009765625,3999.3798828125,3937.530029296875,3987.77001953125,144400,yahoo,沪深300,000300.SS
2023-05-15,3998.889892578125,3998.889892578125,3998.889892578125,3923.030029296875,3938.830078125,176300,yahoo,沪深300,000300.SS
2023-05-16,3978.2099609375,3978.2099609375,4005.02001953125,3966.989990234375,4002.52001953125,136800,yahoo,沪深300,000300.SS
2023-05-17,3960.169921875,3960.169921875,3982.60009765625,3945.7099609375,3971.699951171875,118400,yahoo,沪深300,000300.SS
2023-05-18,3956.070068359375,3956.070068359375,3982.719970703125,3939.550048828125,3965.52001953125,136500,yahoo,沪深300,000300.SS
2023-05-19,3944.5400390625,3944.5400390625,3967.280029296875,3928.320068359375,3946.219970703125,120200,yahoo,沪深300,000300.SS
2023-05-22,3969.330078125,3969.330078125,3985.39990234375,3935.800048828125,3941.0,109100,yahoo,沪深300,000300.SS
2023-05-23,3913.18994140625,3913.18994140625,3971.93994140625,3913.18994140625,3968.22998046875,118700,yahoo,沪深300,000300.SS
2023-05-24,3859.090087890625,3859.090087890625,3903.780029296875,3859.090087890625,3903.780029296875,137300,yahoo,沪深300,000300.SS
2023-05-25,3850.5,3850.5,3861.3798828125,3817.840087890625,3851.409912109375,124200,yahoo,沪深300,000300.SS
2023-05-26,3850.949951171875,3850.949951171875,3859.6298828125,3815.570068359375,3848.419921875,100300,yahoo,沪深300,000300.SS
2023-05-29,3833.93994140625,3833.93994140625,3866.719970703125,3819.179931640625,3862.080078125,131900,yahoo,沪深300,000300.SS
2023-05-30,3837.75,3837.75,3844.010009765625,3789.27001953125,3827.7900390625,137600,yahoo,沪深300,000300.SS
2023-05-31,3798.5400390625,3798.5400390625,3827.159912109375,3781.39990234375,3827.159912109375,126400,yahoo,沪深300,000300.SS
2023-06-01,3806.8701171875,3806.8701171875,3832.2099609375,3786.72998046875,3788.590087890625,134600,yahoo,沪深300,000300.SS
2023-06-02,3861.830078125,3861.830078125,3865.280029296875,3821.6201171875,3821.6201171875,125000,yahoo,沪深300,000300.SS
2023-06-05,3844.25,3844.25,3860.56005859375,3832.4599609375,3860.56005859375,116200,yahoo,沪深300,000300.SS
2023-06-06,3808.159912109375,3808.159912109375,3867.85009765625,3802.840087890625,3840.4599609375,125800,yahoo,沪深300,000300.SS
2023-06-07,3789.340087890625,3789.340087890625,3823.110107421875,3780.10009765625,3815.47998046875,98900,yahoo,沪深300,000300.SS
2023-06-08,3820.18994140625,3820.18994140625,3834.389892578125,3777.780029296875,3791.080078125,118700,yahoo,沪深300,000300.SS
2023-06-09,3836.699951171875,3836.699951171875,3836.699951171875,3811.219970703125,3822.409912109375,134300,yahoo,沪深300,000300.SS
2023-06-12,3844.429931640625,3844.429931640625,3859.719970703125,3813.860107421875,3827.330078125,126800,yahoo,沪深300,000300.SS
2023-06-13,3864.909912109375,3864.909912109375,3867.300048828125,3833.4599609375,3838.1298828125,110900,yahoo,沪深300,000300.SS
2023-06-14,3864.02001953125,3864.02001953125,3891.669921875,3862.06005859375,3872.719970703125,125000,yahoo,沪深300,000300.SS
2023-06-15,3925.5,3925.5,3925.5,3871.77001953125,3871.77001953125,128400,yahoo,沪深300,000300.SS
2023-06-16,3963.35009765625,3963.35009765625,3968.010009765625,3928.5400390625,3932.2099609375,139800,yahoo,沪深300,000300.SS
2023-06-19,3930.909912109375,3930.909912109375,3957.030029296875,3922.469970703125,3957.030029296875,134900,yahoo,沪深300,000300.SS
2023-06-20,3924.239990234375,3924.239990234375,3937.489990234375,3918.469970703125,3926.090087890625,122500,yahoo,沪深300,000300.SS
2023-06-21,3864.030029296875,3864.030029296875,3920.1298828125,3864.030029296875,3909.10009765625,118300,yahoo,沪深300,000300.SS
2023-06-26,3809.699951171875,3809.699951171875,3841.2900390625,3801.050048828125,3833.43994140625,134000,yahoo,沪深300,000300.SS
2023-06-27,3845.429931640625,3845.429931640625,3851.89990234375,3806.320068359375,3811.68994140625,117000,yahoo,沪深300,000300.SS
2023-06-28,3840.800048828125,3840.800048828125,3846.85009765625,3808.159912109375,3836.610107421875,107000,yahoo,沪深300,000300.SS
2023-06-29,3821.840087890625,3821.840087890625,3840.7099609375,3817.3798828125,3836.72998046875,98300,yahoo,沪深300,000300.SS
2023-06-30,3842.449951171875,3842.449951171875,3860.030029296875,3813.550048828125,3816.330078125,101300,yahoo,沪深300,000300.SS
2023-07-03,3892.8798828125,3892.8798828125,3897.330078125,3853.2900390625,3853.2900390625,133200,yahoo,沪深300,000300.SS
2023-07-04,3899.010009765625,3899.010009765625,3899.97998046875,3878.39990234375,3888.030029296875,109500,yahoo,沪深300,000300.SS
2023-07-05,3868.81005859375,3868.81005859375,3899.52001953125,3864.1298828125,3895.18994140625,97600,yahoo,沪深300,000300.SS
2023-07-06,3842.75,3842.75,3876.889892578125,3836.4599609375,3857.030029296875,100100,yahoo,沪深300,000300.SS
2023-07-07,3825.699951171875,3825.699951171875,3844.840087890625,3819.080078125,3831.60009765625,100900,yahoo,沪深300,000300.SS
2023-07-10,3844.330078125,3844.330078125,3865.4599609375,3831.919921875,3841.56005859375,92000,yahoo,沪深300,000300.SS
2023-07-11,3869.489990234375,3869.489990234375,3870.64990234375,3844.52001953125,3853.800048828125,86500,yahoo,沪深300,000300.SS
2023-07-12,3843.43994140625,3843.43994140625,3874.0400390625,3838.56005859375,3864.60009765625,111500,yahoo,沪深300,000300.SS
2023-07-13,3898.419921875,3898.419921875,3901.10009765625,3855.659912109375,3855.659912109375,120300,yahoo,沪深300,000300.SS
2023-07-14,3899.10009765625,3899.10009765625,3908.489990234375,3893.7900390625,3904.60009765625,122400,yahoo,沪深300,000300.SS
2023-07-17,3867.169921875,3867.169921875,3881.6201171875,3852.260009765625,3881.6201171875,98300,yahoo,沪深300,000300.SS
2023-07-18,3854.93994140625,3854.93994140625,3871.0400390625,3844.510009765625,3871.0400390625,91400,yahoo,沪深300,000300.SS
2023-07-19,3850.8701171875,3850.8701171875,3860.010009765625,3830.409912109375,3848.47998046875,79600,yahoo,沪深300,000300.SS
2023-07-20,3823.68994140625,3823.68994140625,3875.6201171875,3818.7099609375,3857.77001953125,92000,yahoo,沪深300,000300.SS
2023-07-21,3821.909912109375,3821.909912109375,3849.510009765625,3808.800048828125,3816.97998046875,79500,yahoo,沪深300,000300.SS
2023-07-24,3805.219970703125,3805.219970703125,3828.7900390625,3798.800048828125,3803.35009765625,75500,yahoo,沪深300,000300.SS
2023-07-25,3915.1201171875,3915.1201171875,3915.81005859375,3866.639892578125,3866.639892578125,163100,yahoo,沪深300,000300.SS
2023-07-26,3907.010009765625,3907.010009765625,3912.97998046875,3893.39990234375,3908.169921875,107900,yahoo,沪深300,000300.SS
2023-07-27,3902.35009765625,3902.35009765625,3935.360107421875,3894.68994140625,3914.22998046875,110700,yahoo,沪深300,000300.SS
2023-07-28,3992.739990234375,3992.739990234375,4000.919921875,3886.550048828125,3889.7900390625,179700,yahoo,沪深300,000300.SS
2023-07-31,4014.6298828125,4014.6298828125,4064.360107421875,4002.080078125,4018.889892578125,199600,yahoo,沪深300,000300.SS
2023-08-01,3998.0,3998.0,4031.699951171875,3983.030029296875,4009.179931640625,142300,yahoo,沪深300,000300.SS
2023-08-02,3969.89990234375,3969.89990234375,4008.330078125,3958.510009765625,3985.699951171875,125900,yahoo,沪深300,000300.SS
2023-08-03,4004.97998046875,4004.97998046875,4005.0,3962.1298828125,3962.1298828125,129000,yahoo,沪深300,000300.SS
2023-08-04,4020.580078125,4020.580078125,4058.239990234375,4011.6201171875,4033.719970703125,178300,yahoo,沪深300,000300.SS
2023-08-07,3990.14990234375,3990.14990234375,4002.969970703125,3977.02001953125,4002.969970703125,121300,yahoo,沪深300,000300.SS
2023-08-08,3979.72998046875,3979.72998046875,4002.2900390625,3963.4599609375,3980.0400390625,109900,yahoo,沪深300,000300.SS
2023-08-09,3967.570068359375,3967.570068359375,3982.110107421875,3961.840087890625,3967.360107421875,94600,yahoo,沪深300,000300.SS
2023-08-10,3975.719970703125,3975.719970703125,3976.4599609375,3945.389892578125,3962.860107421875,97200,yahoo,沪深300,000300.SS
2023-08-11,3884.25,3884.25,3977.97998046875,3884.25,3977.97998046875,126100,yahoo,沪深300,000300.SS
2023-08-14,3855.909912109375,3855.909912109375,3859.469970703125,3814.070068359375,3840.889892578125,116000,yahoo,沪深300,000300.SS
2023-08-15,3846.5400390625,3846.5400390625,3865.280029296875,3811.679931640625,3858.3701171875,103100,yahoo,沪深300,000300.SS
2023-08-16,3818.330078125,3818.330078125,3852.419921875,3817.6298828125,3830.830078125,94600,yahoo,沪深300,000300.SS
2023-08-17,3831.10009765625,3831.10009765625,3836.14990234375,3782.5,3801.199951171875,98400,yahoo,沪深300,000300.SS
2023-08-18,3784.0,3784.0,3844.199951171875,3784.0,3832.4599609375,95600,yahoo,沪深300,000300.SS
2023-08-21,3729.56005859375,3729.56005859375,3782.110107421875,3729.56005859375,3773.22998046875,98700,yahoo,沪深300,000300.SS
2023-08-22,3758.22998046875,3758.22998046875,3770.06005859375,3704.679931640625,3748.070068359375,120300,yahoo,沪深300,000300.SS
2023-08-23,3696.6298828125,3696.6298828125,3756.169921875,3695.030029296875,3751.77001953125,97100,yahoo,沪深300,000300.SS
2023-08-24,3723.429931640625,3723.429931640625,3748.860107421875,3701.570068359375,3711.5400390625,119600,yahoo,沪深300,000300.SS
2023-08-25,3730.7900390625,3730.7900390625,3730.7900390625,3697.27001953125,3703.510009765625,77900,yahoo,沪深300,000300.SS
2023-08-28,3752.6201171875,3752.6201171875,3911.550048828125,3740.530029296875,3911.550048828125,198000,yahoo,沪深300,000300.SS
2023-08-29,3790.110107421875,3790.110107421875,3810.3798828125,3742.080078125,3743.050048828125,152500,yahoo,沪深300,000300.SS
2023-08-30,3788.510009765625,3788.510009765625,3813.699951171875,3780.239990234375,3803.1201171875,129700,yahoo,沪深300,000300.SS
2023-08-31,3765.27001953125,3765.27001953125,3794.0,3762.0,3786.929931640625,119000,yahoo,沪深300,000300.SS
2023-09-01,3791.489990234375,3791.489990234375,3808.530029296875,3778.909912109375,3778.909912109375,105300,yahoo,沪深300,000300.SS
2023-09-04,3848.949951171875,3848.949951171875,3854.260009765625,3804.590087890625,3812.989990234375,142400,yahoo,沪深300,000300.SS
2023-09-05,3820.320068359375,3820.320068359375,3839.580078125,3814.330078125,3839.580078125,104100,yahoo,沪深300,000300.SS
2023-09-06,3812.030029296875,3812.030029296875,3817.52001953125,3790.889892578125,3808.10009765625,93400,yahoo,沪深300,000300.SS
2023-09-07,3758.469970703125,3758.469970703125,3802.22998046875,3756.85009765625,3802.22998046875,95100,yahoo,沪深300,000300.SS
2023-09-08,3739.989990234375,3739.989990234375,3753.260009765625,3724.989990234375,3747.64990234375,71600,yahoo,沪深300,000300.SS
2023-09-11,3767.5400390625,3767.5400390625,3788.320068359375,3734.719970703125,3740.580078125,105400,yahoo,沪深300,000300.SS
2023-09-12,3760.60009765625,3760.60009765625,3775.090087890625,3755.419921875,3764.330078125,79400,yahoo,沪深300,000300.SS
2023-09-13,3736.64990234375,3736.64990234375,3768.820068359375,3719.110107421875,3759.610107421875,81600,yahoo,沪深300,000300.SS
2023-09-14,3733.510009765625,3733.510009765625,3748.820068359375,3717.31005859375,3736.93994140625,100400,yahoo,沪深300,000300.SS
2023-09-15,3708.780029296875,3708.780029296875,3749.02001953125,3699.3798828125,3740.7900390625,109400,yahoo,沪深300,000300.SS
2023-09-18,3727.7099609375,3727.7099609375,3737.530029296875,3691.110107421875,3698.929931640625,86700,yahoo,沪深300,000300.SS
2023-09-19,3720.5,3720.5,3724.070068359375,3702.68994140625,3723.419921875,83200,yahoo,沪深300,000300.SS
2023-09-20,3705.68994140625,3705.68994140625,3718.52001953125,3705.1298828125,3715.9599609375,75400,yahoo,沪深300,000300.SS
2023-09-21,3672.43994140625,3672.43994140625,3708.4599609375,3672.43994140625,3698.31005859375,83000,yahoo,沪深300,000300.SS
2023-09-22,3738.929931640625,3738.929931640625,3740.419921875,3664.77001953125,3672.639892578125,110200,yahoo,沪深300,000300.SS
2023-09-25,3714.60009765625,3714.60009765625,3738.06005859375,3711.199951171875,3738.06005859375,92600,yahoo,沪深300,000300.SS
2023-09-26,3692.889892578125,3692.889892578125,3723.85009765625,3692.6201171875,3711.7099609375,78000,yahoo,沪深300,000300.SS
2023-09-27,3700.5,3700.5,3731.139892578125,3694.389892578125,3694.9599609375,91600,yahoo,沪深300,000300.SS
2023-09-28,3689.52001953125,3689.52001953125,3716.06005859375,3685.300048828125,3711.2099609375,85200,yahoo,沪深300,000300.SS
2023-10-09,3684.72998046875,3684.72998046875,3694.169921875,3642.0,3678.929931640625,102100,yahoo,沪深300,000300.SS
2023-10-10,3657.1298828125,3657.1298828125,3701.260009765625,3655.590087890625,3696.25,99200,yahoo,沪深300,000300.SS
2023-10-11,3667.550048828125,3667.550048828125,3689.530029296875,3658.360107421875,3674.75,102100,yahoo,沪深300,000300.SS
2023-10-12,3702.3798828125,3702.3798828125,3711.5,3682.840087890625,3697.929931640625,114400,yahoo,沪深300,000300.SS
2023-10-13,3663.409912109375,3663.409912109375,3678.18994140625,3652.31005859375,3677.9599609375,98300,yahoo,沪深300,000300.SS
2023-10-16,3626.60009765625,3626.60009765625,3664.0400390625,3615.77001953125,3664.0400390625,91900,yahoo,沪深300,000300.SS
2023-10-17,3639.39990234375,3639.39990234375,3645.570068359375,3619.1298828125,3635.300048828125,90700,yahoo,沪深300,000300.SS
2023-10-18,3610.580078125,3610.580078125,3632.06005859375,3608.97998046875,3631.070068359375,94500,yahoo,沪深300,000300.SS
2023-10-19,3533.5400390625,3533.5400390625,3588.52001953125,3532.31005859375,3588.52001953125,111700,yahoo,沪深300,000300.SS
2023-10-20,3510.590087890625,3510.590087890625,3535.659912109375,3501.72998046875,3518.35009765625,98500,yahoo,沪深300,000300.SS
2023-10-23,3474.239990234375,3474.239990234375,3505.35009765625,3450.64990234375,3500.199951171875,96600,yahoo,沪深300,000300.SS
2023-10-24,3487.1298828125,3487.1298828125,3495.0,3453.10009765625,3481.760009765625,115500,yahoo,沪深300,000300.SS
2023-10-25,3504.4599609375,3504.4599609375,3531.830078125,3500.919921875,3524.300048828125,128000,yahoo,沪深300,000300.SS
2023-10-26,3514.139892578125,3514.139892578125,3515.570068359375,3478.050048828125,3484.780029296875,105100,yahoo,沪深300,000300.SS
2023-10-27,3562.389892578125,3562.389892578125,3576.590087890625,3494.550048828125,3501.169921875,120200,yahoo,沪深300,000300.SS
2023-10-30,3583.77001953125,3583.77001953125,3592.719970703125,3554.02001953125,3554.110107421875,144000,yahoo,沪深300,000300.SS
2023-10-31,3572.510009765625,3572.510009765625,3581.679931640625,3554.580078125,3581.679931640625,112600,yahoo,沪深300,000300.SS
2023-11-01,3571.030029296875,3571.030029296875,3606.409912109375,3564.639892578125,3605.760009765625,97600,yahoo,沪深300,000300.SS
2023-11-02,3554.18994140625,3554.18994140625,3597.169921875,3553.739990234375,3580.070068359375,90400,yahoo,沪深300,000300.SS
2023-11-03,3584.139892578125,3584.139892578125,3596.10009765625,3558.530029296875,3558.530029296875,97500,yahoo,沪深300,000300.SS
2023-11-06,3632.610107421875,3632.610107421875,3635.7900390625,3600.6298828125,3608.320068359375,153000,yahoo,沪深300,000300.SS
